"Message",Low,"Запуск компиляции .NET Native"
"Message",Low,""
"Message",Low,""
"Message",Low,"Задача ""Gatekeeper"""
"Message",Normal,"Идет запуск ""C:\Users\IKGaming\.nuget\packages\runtime.win10-arm.microsoft.net.native.compiler\2.2.10-rel-29722-00\tools\ARM\ilc\ilc.exe --gatekeeper @""C:\Users\IKGaming\source\repos\MapSocNetXamarin\MapSocNetXamarin.UWP\obj\ARM\Release\ilc\intermediate\gkargs.rsp""""."
"Message",Low,"�ਢ�⭨� Microsoft (R) .NET Native ���ᨨ 2.2.29722.00 "
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved. "
"Message",Low," "
"Message",Low,"���� �஢�ઠ ᡮન ""C:\Users\IKGaming\source\repos\MapSocNetXamarin\MapSocNetXamarin.UWP\obj\ARM\Release\ilc\in\MapSocNetXamarin.dll"". "
"Message",Low,"���� �஢�ઠ ᡮન ""C:\Users\IKGaming\source\repos\MapSocNetXamarin\MapSocNetXamarin.UWP\obj\ARM\Release\ilc\in\MapSocNetXamarin.UWP.exe"". "
"Message",Low,"���� �஢�ઠ ᡮન ""C:\Users\IKGaming\source\repos\MapSocNetXamarin\MapSocNetXamarin.UWP\obj\ARM\Release\ilc\in\Microsoft.Graphics.Canvas.winmd"". "
"Message",Low,"���� �஢�ઠ ᡮન ""C:\Users\IKGaming\source\repos\MapSocNetXamarin\MapSocNetXamarin.UWP\obj\ARM\Release\ilc\in\Mono.Android.dll"". "
"Message",Low,"���� �஢�ઠ ᡮન ""C:\Users\IKGaming\source\repos\MapSocNetXamarin\MapSocNetXamarin.UWP\obj\ARM\Release\ilc\in\Xamarin.Essentials.dll"". "
"Message",Low,"���� �஢�ઠ ᡮન ""C:\Users\IKGaming\source\repos\MapSocNetXamarin\MapSocNetXamarin.UWP\obj\ARM\Release\ilc\in\Xamarin.Forms.Core.dll"". "
"Message",Low,"���� �஢�ઠ ᡮન ""C:\Users\IKGaming\source\repos\MapSocNetXamarin\MapSocNetXamarin.UWP\obj\ARM\Release\ilc\in\Xamarin.Forms.Platform.dll"". "
"Message",Low,"���� �஢�ઠ ᡮન ""C:\Users\IKGaming\source\repos\MapSocNetXamarin\MapSocNetXamarin.UWP\obj\ARM\Release\ilc\in\Xamarin.Forms.Platform.UAP.dll"". "
"Message",Low,"���� �஢�ઠ ᡮન ""C:\Users\IKGaming\source\repos\MapSocNetXamarin\MapSocNetXamarin.UWP\obj\ARM\Release\ilc\in\Xamarin.Forms.Xaml.dll"". "
"Message",Low,"Gatekeeper: 0010: �� 㤠���� ���� ᡮ�� ""Java.Interop, Version=0.1.0.0, Culture=neutral, PublicKeyToken=84e04ff9cfb79065"", �� ������ ��뫠���� ""Mono.Android"". "
"Message",Low,"Gatekeeper: 0010: �� 㤠���� ���� ᡮ�� ""System.Drawing.Common, Version=4.0.0.0, Culture=neutral, PublicKeyToken=cc7b13ffcd2ddd51"", �� ������ ��뫠���� ""Mono.Android"". "
"Message",Normal,"Задача ""C:\Users\IKGaming\.nuget\packages\runtime.win10-arm.microsoft.net.native.compiler\2.2.10-rel-29722-00\tools\ARM\ilc\ilc.exe --gatekeeper @""C:\Users\IKGaming\source\repos\MapSocNetXamarin\MapSocNetXamarin.UWP\obj\ARM\Release\ilc\intermediate\gkargs.rsp"""" завершена."
"Message",Normal,"Статистика выполнения процессов (все значения в миллисекундах)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"запустить  |  начать   |   остановить   |   завершить    | длительность | время существования | имя [слот]"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |      485 |      579 |      485 |      579 | [0] Gatekeeper"
"Message",Normal,"Число команд:      1"
"Message",Normal,"Общее системное время:       579 мс"
"Message",Normal,"Системное время на команду: 579 мс"
"Message",Normal,"Общая длительность:          485 мс"
"Message",Normal,"Общее время жизни:          579 мс"
"Message",Normal,"Запрошенный DOP:           8"
"Message",Normal,"Длительность DOP:            0,8"
"Message",Normal,"Время жизни DOP:            1,0"
"Message",Low,"Выполнение задачи ""Gatekeeper"" завершено."
"Message",Low,"Сборка целевого объекта ""RunGatekeeper"" в файле ""Preparation"" завершена."
"Message",Low,""
"Message",Low,"Сборка целевого объекта ""CreateToolchainGeneratedAssembly"" в файле ""Preparation"" завершена."
"Message",Low,""
"Message",Low,"Задача ""PreMergeAssemblyClosure"""
"Warning",,0,0,"ILTransform: предупреждение ILT0010: Не удалось найти сборку ""Java.Interop, Version=0.1.0.0, Culture=neutral, PublicKeyToken=84e04ff9cfb79065"", на которую ссылается ""Mono.Android""."
"Warning",,0,0,"ILTransform: предупреждение ILT0010: Не удалось найти сборку ""System.Drawing.Common, Version=4.0.0.0, Culture=neutral, PublicKeyToken=cc7b13ffcd2ddd51"", на которую ссылается ""Mono.Android""."
"Message",Low,"Выполнение задачи ""PreMergeAssemblyClosure"" завершено."
"Message",Low,"Сборка целевого объекта ""ConstructPreMergeAssemblyClosure"" в файле ""Preparation"" завершена."
"Message",Low,""
"Message",Low,"Задача ""McgReferenceResolveFilePath"""
"Message",Low,"Выполнение задачи ""McgReferenceResolveFilePath"" завершено."
"Message",Low,"Сборка целевого объекта ""PreResolveTransforms"" в файле ""Preparation"" завершена."
"Message",Low,""
"Message",Low,"Задача ""ResolveToolchainRequiredAssemblyRoots"""
"Message",Low,"Выполнение задачи ""ResolveToolchainRequiredAssemblyRoots"" завершено."
"Message",Low,"Задача ""ILTransformAssemblyClosure"""
"Warning",,0,0,"ILTransform: предупреждение ILT0010: Не удалось найти сборку ""Java.Interop, Version=0.1.0.0, Culture=neutral, PublicKeyToken=84e04ff9cfb79065"", на которую ссылается ""Mono.Android""."
"Warning",,0,0,"ILTransform: предупреждение ILT0010: Не удалось найти сборку ""System.Drawing.Common, Version=4.0.0.0, Culture=neutral, PublicKeyToken=cc7b13ffcd2ddd51"", на которую ссылается ""Mono.Android""."
"Message",Low,"Выполнение задачи ""ILTransformAssemblyClosure"" завершено."
"Message",Low,"Задача ""ResolveToolchainRequiredAssemblyRoots"""
"Message",Low,"Выполнение задачи ""ResolveToolchainRequiredAssemblyRoots"" завершено."
"Message",Low,"Задача ""ReducedCopyAssemblyClosure"""
"Warning",,0,0,"ILTransform: предупреждение ILT0010: Не удалось найти сборку ""Java.Interop, Version=0.1.0.0, Culture=neutral, PublicKeyToken=84e04ff9cfb79065"", на которую ссылается ""Mono.Android""."
"Warning",,0,0,"ILTransform: предупреждение ILT0010: Не удалось найти сборку ""System.Drawing.Common, Version=4.0.0.0, Culture=neutral, PublicKeyToken=cc7b13ffcd2ddd51"", на которую ссылается ""Mono.Android""."
"Message",Low,"Выполнение задачи ""ReducedCopyAssemblyClosure"" завершено."
"Message",Low,"Сборка целевого объекта ""ConstructILTransformAssemblyClosure"" в файле ""Preparation"" завершена."
"Message",Low,"Сборка проекта ""Preparation"" завершена."
"Message",Low,""
"Message",Low,""
"Message",High,"Обработка кода приложения"
"Message",Low,"Задача ""RunILTransforms"""
"Message",Normal,"Выполняется преобразование ""DumpNativeResources"", размер кучи — 77 МБ."
"Message",Normal,"Выполняется преобразование ""Analysis"", размер кучи — 91 МБ."
"Message",Low,"Идет загрузка модулей (109)..."
"Error",,0,0,"Произошла внутренняя ошибка компилятора: MCG0023:UnresolvableAssemblyReference Обнаружена неразрешимая ссылка на сборку ""Assembly(Name=Java.Interop, Version=0.1.0.0, Culture=neutral, PublicKeyToken=84e04ff9cfb79065)"". Проверьте ссылки в системе сборки. Ссылка отсутствует, или в сборке отсутствует ожидаемый тип.."
"Message",Low,"Выполнение задачи ""RunILTransforms"" завершено — СБОЙ."
"Message",Low,"Сборка целевого объекта ""RunILTransforms"" в файле ""ILTransforms"" завершена — СБОЙ."
"Message",Low,"Сборка проекта ""ILTransforms"" завершена — СБОЙ."
"Message",Low,"Сбой компиляции"
